min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,activity
-6.970300000000000,-0.361120000000000,6.818900000000000,-6.523600000000000,0.272640000000000,7.263600000000000,-6.766002000000002,0.043290490300000,7.039038000000002,0.011087559591919,0.010891014112103,0.008488236117172,0.105297481412991,0.104360021617967,0.092131623871349,0.229898193072425,-0.700876199080675,0.141062553386877,2.361355317083512,4.339706795127390,2.918316760569133,-6.770250000000000,0.051067500000000,7.035800000000000,-6.838800000000000,-6.690000000000000,-0.028087000000000,0.119695000000000,6.974950000000000,7.096800000000000,-0.015618401629200,0.328596949878665,0.200992402855550,49.000000000000000,56.000000000000000,52.000000000000000,4579.000000000000000,1.000000000000000,4956.000000000000000,8.984375000000000,0.141436159834535,20.410156250000000,0.078821098308895,6.347656250000000,0.098231174315431,61.000000000000000,1.000000000000000
-7.090700000000000,-0.210000000000000,6.725100000000000,-6.476700000000000,0.312030000000000,7.404000000000000,-6.783229999999998,0.062800576100000,7.030013000000000,0.012347197878788,0.011142778808798,0.010992470839394,0.111117945799893,0.105559361540312,0.104844984808020,-0.110167298533715,0.039793541286655,0.112142131799826,3.257832133325814,2.891740001113570,4.271541513854696,-6.793300000000000,0.064980500000000,7.034800000000001,-6.849100000000000,-6.702700000000000,-0.014955500000000,0.124230000000000,6.964750000000000,7.098350000000000,-0.121510171557435,-0.102380427442478,0.199003672786735,50.000000000000000,53.000000000000000,52.000000000000000,4602.000000000000000,1.000000000000000,4943.000000000000000,25.000000000000000,0.150942156800000,6.738281250000000,0.115231140680783,10.156250000000000,0.092916058737615,61.000000000000000,1.000000000000000
-7.053600000000000,-0.230430000000000,6.814400000000000,-6.545300000000000,0.580390000000000,7.285900000000000,-6.770976000000004,0.061454618000000,7.035465999999997,0.011817171943434,0.013615125960649,0.010568629337374,0.108706816453405,0.116683871896030,0.102803839117874,-0.181175101089784,0.941131590222524,-0.016022306980370,2.439283466555500,5.979447017336923,2.386838191097882,-6.779350000000000,0.050754500000000,7.038050000000000,-6.842350000000000,-6.685250000000000,-0.024960500000000,0.125060000000000,6.957250000000000,7.124600000000000,0.043879194738257,0.061381046711055,0.085508224158014,45.000000000000000,49.000000000000000,51.000000000000000,4586.000000000000000,2.000000000000000,4951.000000000000000,3.515625000000000,0.153817697935038,18.066406250000000,0.141494579341815,0.781250000000000,0.073138103807349,61.000000000000000,1.000000000000000
-6.992000000000000,-0.180400000000000,6.791600000000000,-6.445700000000000,0.337980000000000,7.294400000000000,-6.767791999999999,0.074714789200000,7.051445999999999,0.014705161955556,0.012429288158883,0.011244776044444,0.121264842207276,0.111486717410117,0.106041388355889,0.334261229547597,-0.108659499937922,-0.356465250244471,2.693310678268442,2.584359686554540,2.859989648645841,-6.769900000000000,0.061176500000000,7.056600000000000,-6.863250000000001,-6.684950000000001,0.011308000000000,0.155235000000000,6.995800000000000,7.127600000000000,-0.198731300110263,-0.069195670064668,0.101329166815475,39.000000000000000,54.000000000000000,47.000000000000000,4582.000000000000000,2.000000000000000,4973.000000000000000,14.160156250000000,0.195376103678675,21.972656250000000,0.095544181692941,12.792968750000000,0.097548966985689,61.000000000000000,1.000000000000000
-7.152300000000000,-0.329440000000000,6.750500000000000,-6.525300000000000,0.330580000000000,7.245100000000000,-6.769001999999998,0.045016208000000,7.031624999999999,0.011446165248485,0.012930436642155,0.011092608156566,0.106986752677539,0.113712077820060,0.105321451549842,-0.518399020330427,-0.566524662604018,-0.127779461416800,4.549000585098676,3.965192835567196,2.708301172080224,-6.759900000000000,0.059769500000000,7.037250000000000,-6.844450000000000,-6.700650000000000,-0.024804000000000,0.120840000000000,6.964000000000000,7.099500000000000,-0.037457843619904,0.040327758097715,-0.011551724272947,50.000000000000000,51.000000000000000,53.000000000000000,4583.000000000000000,1.000000000000000,4945.000000000000000,20.312500000000000,0.094864519366492,15.429687500000000,0.103514309013263,13.476562500000000,0.117949847884860,61.000000000000000,1.000000000000000
-7.026700000000000,-0.181340000000000,6.767300000000000,-6.511100000000000,0.278990000000000,7.269000000000000,-6.796948999999996,0.060613509500000,7.031359999999999,0.008940500706061,0.010605902966431,0.010705816161616,0.094554220984896,0.102984964759091,0.103468913986840,-0.029328496352302,-0.159644802297580,-0.127810189987592,3.399291256557354,2.433282283470259,2.562974937798513,-6.782550000000000,0.065762000000000,7.049450000000000,-6.847650000000000,-6.736000000000000,-0.021678000000000,0.140020000000000,6.946250000000000,7.094799999999999,0.070140896573158,-0.032622464340819,-0.037843710965160,51.000000000000000,51.000000000000000,53.000000000000000,4621.000000000000000,1.000000000000000,4945.000000000000000,22.656250000000000,0.120972294736356,8.691406250000000,0.139345511881329,11.816406250000000,0.091902004057380,61.000000000000000,1.000000000000000
-7.142400000000000,-0.131320000000000,6.794100000000000,-6.492400000000000,0.420310000000000,7.276500000000000,-6.795208000000003,0.076648677200000,7.024876000000001,0.013816307410101,0.010667876210407,0.010973460832323,0.117542789698480,0.103285411411328,0.104754287894688,-0.019746075917441,0.552198159555514,-0.060607360137732,3.160770433929548,3.597645670494011,2.639409334999529,-6.809050000000000,0.070191500000000,7.031350000000000,-6.865300000000000,-6.725900000000000,0.000312660000000,0.140435000000000,6.954599999999999,7.090600000000000,-0.037495327108373,0.084849663235179,0.145973931167735,43.000000000000000,50.000000000000000,43.000000000000000,4619.000000000000000,2.000000000000000,4936.000000000000000,10.644531250000000,0.216511030308365,14.941406250000000,0.147600319773400,18.652343750000000,0.088581603486415,61.000000000000000,1.000000000000000
-7.132900000000000,-0.169250000000000,6.726600000000000,-6.363900000000000,0.370290000000000,7.273600000000000,-6.730129000000001,0.071405723300000,7.030546000000002,0.018413264908081,0.009769458593589,0.014994007761616,0.135695485953221,0.098840571596832,0.122450021484752,0.073515694774610,-0.065403414243331,-0.279521237028211,3.188519587521484,3.349539173512055,2.764958092965721,-6.732900000000000,0.080561500000000,7.037500000000000,-6.813850000000000,-6.641800000000000,0.009640150000000,0.134600000000000,6.952150000000000,7.109200000000000,-0.065547424852654,0.001180773379130,0.030497044043331,55.000000000000000,51.000000000000000,47.000000000000000,4531.000000000000000,1.000000000000000,4944.000000000000000,11.132812500000000,0.206031080471024,24.121093750000000,0.105854880668731,1.171875000000000,0.150660516095087,61.000000000000000,1.000000000000000
-7.007200000000000,-0.157370000000000,6.861100000000000,-6.464200000000000,0.399260000000000,7.432800000000000,-6.727982999999997,0.075441665700000,7.074185999999998,0.014069203445455,0.013454598438284,0.012435758185859,0.118613673096547,0.115993958628386,0.111515730665492,0.020702451983480,0.217458168506604,0.289653577516727,2.584306464889540,2.999958710221196,2.946174137517928,-6.736599999999999,0.080405000000000,7.074000000000000,-6.806950000000001,-6.643200000000000,-0.010474000000000,0.140955000000000,6.988400000000000,7.146200000000000,-0.100602129721238,-0.058827730542382,0.056216957569282,47.000000000000000,56.000000000000000,52.000000000000000,4528.000000000000000,2.000000000000000,5006.000000000000000,7.226562500000000,0.133262599862022,3.515625000000000,0.125284580457562,9.277343750000000,0.106855861673068,61.000000000000000,1.000000000000000
-6.984700000000000,-0.160290000000000,6.850200000000000,-6.450600000000000,0.411660000000000,7.272500000000000,-6.731120999999998,0.096818123400000,7.051823000000001,0.013915294201010,0.011087302035187,0.009001337344444,0.117963105253338,0.105296258410197,0.094875377967334,0.177181472619427,0.157839624607339,0.039739830682222,2.781618962869669,2.855951521484947,2.350214580099438,-6.742600000000000,0.090514000000000,7.049400000000000,-6.794650000000000,-6.650000000000000,0.021104500000000,0.175660000000000,6.982950000000001,7.121150000000000,-0.073192702161157,0.126153961543714,0.141944213982824,45.000000000000000,59.000000000000000,63.000000000000000,4532.000000000000000,2.000000000000000,4974.000000000000000,1.855468750000000,0.109100226454694,21.875000000000000,0.092353315002927,16.308593750000000,0.118446470039061,61.000000000000000,1.000000000000000
-7.011700000000000,-0.200620000000000,6.756400000000000,-6.475100000000000,0.349970000000000,7.252100000000000,-6.749783999999998,0.116539669800000,7.053959000000001,0.014953948226263,0.013010998837419,0.009466796584848,0.122286337038373,0.114065765404958,0.097297464431754,0.103769689607667,-0.179989487400871,-0.421801306763991,2.484414513291980,2.597553251468864,3.344145182585255,-6.764749999999999,0.128605000000000,7.053700000000000,-6.831600000000000,-6.687200000000000,0.040801500000000,0.200360000000000,6.996250000000000,7.118900000000000,-0.142204368962938,0.032785263140338,0.035454531011872,53.000000000000000,55.000000000000000,51.000000000000000,4557.000000000000000,3.000000000000000,4977.000000000000000,18.945312500000000,0.199711829016441,6.445312500000000,0.131399779938195,19.042968750000000,0.093072524645452,61.000000000000000,1.000000000000000
-6.992900000000000,-0.141530000000000,6.797000000000000,-6.494000000000000,0.371330000000000,7.301200000000000,-6.722607999999998,0.088972498600000,7.057259000000003,0.012154553672727,0.011295845035452,0.010701534766667,0.110247692369171,0.106281913021227,0.103448222636576,-0.004794611505723,0.134811116325429,0.115488030046797,2.490174903383617,2.851190250844212,2.739342906578234,-6.724200000000000,0.090097000000000,7.062300000000001,-6.806950000000001,-6.635350000000000,0.010630500000000,0.160810000000000,6.986400000000000,7.124350000000000,-0.027902121922916,-0.057331457893067,0.186171910895213,50.000000000000000,54.000000000000000,45.000000000000000,4521.000000000000000,2.000000000000000,4982.000000000000000,9.277343750000000,0.086432492230710,14.257812500000000,0.095180545858011,4.199218750000000,0.166317942904957,61.000000000000000,1.000000000000000
-6.995400000000000,-0.129960000000000,6.857100000000000,-6.360100000000000,0.534750000000000,7.474700000000000,-6.715334999999998,0.087187245600000,7.078731000000001,0.012765412398990,0.009786777653375,0.014097492059596,0.112984124544070,0.098928143889266,0.118732860066605,0.369791706903614,0.750257573372919,0.576970686747751,3.285314844251353,5.837546045821778,3.349011603349318,-6.718200000000000,0.080561000000000,7.066250000000000,-6.802350000000001,-6.640650000000000,0.010787000000000,0.155440000000000,6.997999999999999,7.157600000000000,-0.119115994031170,0.050857919305125,0.160112309438275,47.000000000000000,46.000000000000000,48.000000000000000,4511.000000000000000,2.000000000000000,5012.000000000000000,0.390625000000000,0.182046224566183,16.308593750000000,0.093959531074648,0.390625000000000,0.233724196357994,61.000000000000000,1.000000000000000
-7.094100000000000,-0.120160000000000,6.776200000000000,-6.465700000000000,0.359870000000000,7.360400000000000,-6.729077000000001,0.105673861800000,7.077365999999999,0.011329621788889,0.010745637655213,0.011266596004040,0.106440696112384,0.103661167537383,0.106144222659740,-0.359351180727518,0.091718719477577,0.055342516828618,3.387331572992666,2.601789233350972,2.753358380576536,-6.722400000000000,0.104845000000000,7.066250000000000,-6.796800000000000,-6.651150000000000,0.040280500000000,0.180090000000000,6.995100000000000,7.163750000000000,-0.113164615272588,-0.111430096073723,0.194180253387011,62.000000000000000,50.000000000000000,47.000000000000000,4529.000000000000000,2.000000000000000,5010.000000000000000,18.945312500000000,0.143465130644062,25.000000000000000,0.139137930342757,9.960937500000000,0.129091397215917,61.000000000000000,1.000000000000000
-7.094300000000000,-0.121210000000000,6.780700000000000,-6.390500000000000,0.370190000000000,7.329600000000000,-6.741314000000002,0.087979400700000,7.047943000000003,0.015665434751515,0.011033964151467,0.012597274798990,0.125161634503210,0.105042677762267,0.112237581936666,0.286429695147890,0.261393744418102,0.324260738522857,3.601804289011030,2.719577671292526,2.645303163140937,-6.754100000000000,0.081708000000000,7.033850000000000,-6.808850000000000,-6.667150000000000,0.012193500000000,0.160080000000000,6.963350000000000,7.129600000000000,-0.208460772440928,-0.082303171188269,0.231617952730936,47.000000000000000,53.000000000000000,55.000000000000000,4546.000000000000000,2.000000000000000,4969.000000000000000,6.445312500000000,0.150973432665521,13.867187500000000,0.214676122126179,17.871093750000000,0.122126999021465,61.000000000000000,1.000000000000000
-7.002900000000000,-0.169250000000000,6.724600000000000,-6.409700000000000,0.361220000000000,7.247200000000000,-6.749452000000002,0.100149992100000,7.045007000000001,0.015184081511111,0.009591195717688,0.009276807930303,0.123223705150880,0.097934650240291,0.096316187270381,0.461128044338949,-0.131764731056871,-0.709832920003075,3.182915829776492,3.254975591983078,3.756453422800786,-6.764200000000001,0.104375000000000,7.053400000000000,-6.823100000000000,-6.684400000000000,0.035278000000000,0.161070000000000,6.992850000000001,7.111150000000000,-0.165548564893007,0.049555727656250,0.103268963250120,48.000000000000000,52.000000000000000,51.000000000000000,4557.000000000000000,2.000000000000000,4964.000000000000000,15.136718750000000,0.134255213357160,22.460937500000000,0.117148624256552,11.816406250000000,0.134805894444190,61.000000000000000,1.000000000000000
-7.016300000000000,-0.190100000000000,6.825800000000000,-6.437000000000000,0.480870000000000,7.361300000000000,-6.757573000000000,0.089824985500000,7.062514000000004,0.013012767849495,0.013210400515634,0.011448265256566,0.114073519492891,0.114936506453057,0.106996566564379,0.032626513828276,0.186530264067796,-0.030607540889664,2.782112892725471,3.476423858986013,3.019027244417572,-6.763000000000000,0.095883000000000,7.065000000000000,-6.830200000000000,-6.678150000000000,0.015059500000000,0.161175000000000,6.996800000000000,7.123100000000000,-0.019108927341767,0.114185503964120,0.115093321229968,45.000000000000000,46.000000000000000,47.000000000000000,4568.000000000000000,2.000000000000000,4989.000000000000000,12.695312500000000,0.189202318896032,6.542968750000000,0.138019171123589,10.742187500000000,0.155199799452241,61.000000000000000,1.000000000000000
-6.982600000000000,-0.091191000000000,6.770700000000000,-6.556600000000000,0.390720000000000,7.347900000000000,-6.747329166666667,0.130111293611111,7.052798611111109,0.009435424911972,0.010806849105559,0.012702575068466,0.097136115384402,0.103955996005808,0.112705701135596,-0.110609123778145,0.315413688376938,0.076781773824273,2.394629540170400,3.062190882727073,3.180824986087200,-6.744000000000000,0.130950000000000,7.053100000000001,-6.813700000000001,-6.681400000000000,0.060447000000000,0.176910000000000,6.974450000000000,7.119150000000000,-0.142865730061448,-0.047523591717188,0.137479974602343,43.000000000000000,30.000000000000000,40.000000000000000,3279.000000000000000,2.000000000000000,3582.000000000000000,21.777343750000000,0.091139344074319,6.347656250000000,0.116624758817098,18.066406250000000,0.135077189476987,61.000000000000000,1.000000000000000
-20.994000000000000,-18.931999999999999,-18.228000000000002,6.776400000000000,9.506900000000000,3.021000000000000,-7.036135799999999,-4.102965500000000,-4.168155545000001,88.456634121780169,86.073858600992708,40.499746153683411,9.405138708269016,9.277599829750834,6.363941086597472,-0.182996994970793,-0.061447085758337,-0.990632691192643,1.728876488099463,1.630950362412873,2.660747717418452,-5.884399999999999,-6.131700000000000,-1.220550000000000,-16.016000000000002,-0.440930000000000,-12.999500000000001,5.932350000000000,-8.512499999999999,0.668045000000000,0.298622909507072,0.883451235543347,0.548978858892251,10.000000000000000,9.000000000000000,10.000000000000000,13708.000000000000000,10205.000000000000000,5747.000000000000000,2.636718750000000,6832.211078028698500,1.269531250000000,4610.136268308689100,2.636718750000000,2954.222806731413600,68.000000000000000,8.000000000000000
-20.966000000000001,-18.931999999999999,-18.227000000000000,8.213300000000000,8.842400000000000,2.770200000000000,-5.941031164000002,-5.655067400000000,-4.707665017999998,87.957906110314752,88.843539731447706,51.837553081461344,9.378587639421767,9.425685106741456,7.199830073096264,-0.306611917393614,0.130193196957642,-0.879347903313734,1.839935682504340,1.622642833349921,2.217748273199102,-4.223750000000000,-7.576549999999999,-1.185950000000000,-13.911500000000000,2.406100000000000,-14.111499999999999,5.838800000000000,-9.904950000000000,0.841925000000000,0.275988094180516,0.904048306260100,0.440671274431666,11.000000000000000,9.000000000000000,11.000000000000000,12237.000000000000000,11993.000000000000000,7348.000000000000000,2.539062500000000,6438.072557005520100,1.367187500000000,3988.119132566893800,2.636718750000000,3823.605313816734000,68.000000000000000,8.000000000000000
-21.032000000000000,-18.942000000000000,-18.228000000000002,10.087999999999999,8.644900000000000,3.304400000000000,-7.380781220000000,-3.825560700000001,-4.295531189999999,86.138998918333911,94.568492606188400,46.609792221660406,9.281109789154199,9.724633289034008,6.827136458403363,-0.151251247522445,-0.264225291392600,-0.922557008193982,1.844052005455962,1.602526771805813,2.403354178442549,-5.405150000000000,-4.606000000000000,-1.373800000000000,-17.276499999999999,-0.986805000000000,-13.069500000000000,5.961750000000000,-8.581050000000001,0.997940000000000,0.364445215195166,0.864835486153275,0.530652372003585,10.000000000000000,6.000000000000000,10.000000000000000,13975.000000000000000,10826.000000000000000,6460.000000000000000,2.539062500000000,6537.653018992821700,1.269531250000000,4818.312516665164400,2.539062500000000,3576.544633391906200,68.000000000000000,8.000000000000000
-20.998000000000001,-18.931999999999999,-18.228000000000002,8.513500000000001,8.234500000000001,5.010300000000000,-6.562052400000000,-7.171178299999998,-4.707925100000000,98.103187753297192,90.219803209715209,54.935799268720793,9.904705333996423,9.498410562284366,7.411868810814233,-0.151741638619163,0.398873745686379,-0.690921668726308,1.642050896396318,1.709107300608513,2.019569924644359,-5.137300000000000,-9.423700000000000,-1.583400000000000,-16.094500000000000,2.523100000000000,-15.520499999999998,4.230600000000000,-10.339900000000000,1.282950000000000,0.219727919609139,0.875794091733577,0.477050995129523,10.000000000000000,11.000000000000000,10.000000000000000,14018.000000000000000,14074.000000000000000,7655.000000000000000,2.636718750000000,7537.884546201809800,1.171875000000000,4649.849275874636100,2.539062500000000,4456.066319323638700,68.000000000000000,8.000000000000000
-20.888000000000002,-18.962000000000000,-18.228000000000002,9.591200000000001,8.886100000000001,3.087600000000000,-6.804072700000005,-4.778564000000002,-4.897970280000000,84.546140419720913,103.405077902933370,48.020031415234172,9.194897520892820,10.168828738007804,6.929648722354847,-0.057957615169257,-0.040850305075857,-0.877378709786836,1.945962433274334,1.404324657865996,2.336881765066340,-5.788550000000000,-7.329700000000000,-2.039000000000000,-14.783999999999999,-1.226300000000000,-13.784500000000001,6.228400000000001,-9.557300000000000,0.291020000000000,0.216776686389264,0.826188977992158,0.597181452952317,13.000000000000000,9.000000000000000,11.000000000000000,13000.000000000000000,12521.000000000000000,7153.000000000000000,2.636718750000000,5284.944216983622000,1.367187500000000,5978.088384823473500,2.636718750000000,3587.823242644978600,68.000000000000000,8.000000000000000
-20.966999999999999,-18.952000000000002,-18.228000000000002,9.098400000000000,9.340800000000000,2.759800000000000,-6.533558429999999,-5.301606010000001,-4.111317910000000,95.045891867214578,99.042589148092432,40.083570724663367,9.749148263679992,9.952014326159928,6.331158718960011,-0.100545352742012,0.096891461894160,-0.987582412301809,1.794261999859123,1.550715362705405,2.656504559826836,-5.696300000000001,-7.717100000000000,-1.474000000000000,-15.607500000000000,1.824000000000000,-14.075500000000000,5.709099999999999,-8.778050000000000,0.820200000000000,0.228198671079800,0.843248786238113,0.580984924876139,10.000000000000000,9.000000000000000,10.000000000000000,13678.000000000000000,12616.000000000000000,5659.000000000000000,2.636718750000000,7028.900498146013900,1.367187500000000,5278.752376294280100,2.636718750000000,3110.305152704583600,68.000000000000000,8.000000000000000
-21.111999999999998,-18.972000000000001,-18.230000000000000,9.039100000000000,10.214000000000000,2.545300000000000,-5.902411999999999,-6.001073400000003,-3.989402692000001,100.943424289014150,104.984262720192420,35.920758681190790,10.047060480011760,10.246182836558814,5.993392918972591,-0.179579548577478,0.278515421719491,-1.217899936789767,1.807513552688301,1.650360750872159,3.347771029716682,-5.113500000000000,-8.042400000000001,-1.676200000000000,-14.241500000000000,2.972450000000000,-14.843000000000000,5.495900000000000,-6.893750000000001,0.371060000000000,0.141328706618204,0.809204165117076,0.433117185354255,11.000000000000000,11.000000000000000,13.000000000000000,13477.000000000000000,13995.000000000000000,5148.000000000000000,2.636718750000000,6707.930012160510200,1.367187500000000,5556.642826847984900,2.636718750000000,2404.309630903233900,68.000000000000000,8.000000000000000
-20.931000000000001,-18.942000000000000,-18.228000000000002,11.318000000000000,11.090999999999999,3.228600000000000,-7.706875100000001,-5.106626339999998,-5.395105450000000,92.757307871904061,116.474136004668490,52.783812907374283,9.631059540460958,10.792318379508107,7.265246926799824,0.201144124224458,0.048626767713426,-0.669488424955752,2.049349177522565,1.414391536118290,1.970700885307175,-7.821550000000000,-7.772850000000000,-2.460600000000000,-15.946500000000000,-1.448650000000000,-15.957500000000000,6.563650000000000,-11.600000000000000,0.787060000000000,0.222136293995979,0.851959434137168,0.581530543965457,10.000000000000000,8.000000000000000,10.000000000000000,15123.000000000000000,14139.000000000000000,8136.000000000000000,2.636718750000000,5873.128293043742800,1.367187500000000,6270.574583546228500,2.539062500000000,4201.666531564261300,68.000000000000000,8.000000000000000
-21.024000000000001,-18.931999999999999,-18.228000000000002,9.334199999999999,11.108000000000001,4.170800000000000,-6.649329150000003,-7.135988700000000,-4.156486028000002,104.359952454148030,102.907635894219520,41.417984584501653,10.215671904194458,10.144340091608695,6.435680584406101,-0.000736027406661,0.465711947798080,-0.863570975861950,1.656400138115086,1.847562692244346,2.513413157193984,-6.504400000000000,-9.159050000000001,-1.701100000000000,-16.795499999999997,3.321800000000000,-16.720500000000001,2.590900000000000,-8.154399999999999,0.592335000000000,0.135097624511791,0.798806229998951,0.573242949303847,10.000000000000000,11.000000000000000,11.000000000000000,14753.000000000000000,15280.000000000000000,5828.000000000000000,2.636718750000000,6987.290064128668700,1.269531250000000,5022.060263796578500,2.636718750000000,3217.555980177166000,68.000000000000000,8.000000000000000
-20.946000000000002,-18.928999999999998,-18.238000000000000,10.087000000000000,10.375999999999999,2.626700000000000,-6.257563200000000,-5.266253604699999,-4.886124020000000,104.898540110979510,124.385702557825700,47.759661997008251,10.241998833771634,11.152833835300591,6.910836562747542,-0.043864579115467,0.152126217827859,-0.885762273959720,1.775105317701218,1.376313722749212,2.297982316062245,-5.301600000000001,-8.908750000000001,-1.402350000000000,-15.935499999999999,2.243900000000000,-16.197499999999998,7.561100000000000,-9.821400000000001,0.237035000000000,0.098803006261452,0.813367270234765,0.512963333594933,11.000000000000000,8.000000000000000,10.000000000000000,14301.000000000000000,15088.000000000000000,7116.000000000000000,2.636718750000000,7192.718569840920300,1.367187500000000,8072.100308431457100,2.636718750000000,3885.924815878045600,68.000000000000000,8.000000000000000
-21.056999999999999,-18.962000000000000,-18.228999999999999,10.039999999999999,8.837400000000001,2.788100000000000,-6.835264800000002,-4.453126760000003,-4.193266979999999,86.315566594392905,102.789207796408160,43.188673615289595,9.290617126671021,10.138501259871115,6.571809006300289,-0.185865962235475,-0.068133004899165,-0.999223906359882,1.901080694896036,1.507636075676480,2.601517194956200,-5.161849999999999,-6.827300000000000,-1.161270000000000,-15.597000000000000,-0.682120000000000,-13.910499999999999,6.789150000000000,-7.387000000000001,0.689930000000000,0.238762330512688,0.838501378403465,0.572772507940408,12.000000000000000,8.000000000000000,10.000000000000000,13217.000000000000000,12159.000000000000000,6034.000000000000000,2.636718750000000,5831.731583844505600,1.269531250000000,5979.714692638157400,2.539062500000000,3243.618836750115000,68.000000000000000,8.000000000000000
-20.809999999999999,-18.942000000000000,-18.228000000000002,10.172000000000001,9.357600000000000,2.627900000000000,-5.772612100000000,-6.327633000000002,-5.616888610000001,96.425598576766220,102.764134541627270,58.755632316847752,9.819653689248222,10.137264647903164,7.665222261412108,-0.271499647167132,0.307922216987279,-0.650214224483693,1.810782457059808,1.630099725526988,1.804549517435137,-3.553200000000000,-8.353700000000000,-2.530800000000000,-14.837500000000000,2.283750000000000,-15.634499999999999,5.919900000000000,-12.554500000000001,0.826620000000000,0.194828956039908,0.914724794638730,0.410396943643188,11.000000000000000,11.000000000000000,10.000000000000000,12878.000000000000000,14178.000000000000000,8972.000000000000000,2.539062500000000,7113.488145138033400,1.269531250000000,5203.693398563325900,2.539062500000000,4757.589045026909800,68.000000000000000,8.000000000000000
-20.809999999999999,-18.931999999999999,-18.228000000000002,9.358300000000000,11.731999999999999,3.926000000000000,-7.306991592999998,-4.279148000000001,-5.987076309999999,82.584821361120689,111.985507001309070,61.655845612616751,9.087619125003021,10.582320492279049,7.852123637119881,-0.072616877737877,-0.051148677755399,-0.501686498156486,1.958778905940630,1.447996615195094,1.662422384782519,-6.309450000000000,-6.889650000000000,-3.164900000000000,-14.123999999999999,-0.658185000000000,-14.532999999999999,6.823600000000000,-14.161500000000000,1.037850000000000,0.240371566162284,0.866055858034616,0.560657750887217,10.000000000000000,8.000000000000000,10.000000000000000,13515.000000000000000,12918.000000000000000,9688.000000000000000,2.539062500000000,5437.173634169123000,1.269531250000000,6057.477730710973400,2.539062500000000,5272.675325828911800,68.000000000000000,8.000000000000000
-20.863000000000000,-18.931999999999999,-18.228000000000002,9.769500000000001,9.281700000000001,4.571300000000000,-6.253970799999999,-6.993860899999999,-5.279143630000001,93.227306987977144,96.143150724113326,59.529758869664917,9.655428886796129,9.805261379693727,7.715553050149089,-0.081744462215204,0.345176941849824,-0.548984688183765,1.770425677069503,1.663242572335435,1.847809242353445,-5.616650000000000,-8.874350000000000,-3.131500000000000,-13.614500000000000,2.726300000000000,-16.103999999999999,3.651400000000000,-11.642500000000000,1.324350000000000,0.110119029955283,0.845829302028155,0.531689599738987,10.000000000000000,11.000000000000000,10.000000000000000,13141.000000000000000,14410.000000000000000,8680.000000000000000,2.539062500000000,5996.923466237502900,1.269531250000000,4812.876825928982700,2.539062500000000,4969.968953427630400,68.000000000000000,8.000000000000000
-20.910000000000000,-18.942000000000000,-18.228000000000002,9.490200000000000,9.979600000000000,4.011800000000000,-5.826479860000004,-4.976877490000000,-4.858532507999999,82.087493646701333,113.457687289037720,62.463909305443160,9.060214878616364,10.651651857296018,7.903411244864028,-0.383459663180416,0.028913086282456,-0.676624834759322,2.094924158657316,1.346747502388619,1.897664509244356,-3.957650000000000,-8.125700000000000,-1.560900000000000,-12.099000000000000,0.026552000000000,-16.054499999999997,6.444750000000000,-11.505500000000000,1.705350000000000,0.206791668521031,0.905390814522975,0.487656027319576,15.000000000000000,9.000000000000000,11.000000000000000,11521.000000000000000,13709.000000000000000,8544.000000000000000,2.539062500000000,5310.440390341861500,1.269531250000000,7513.619379358207900,2.539062500000000,5186.404712000243300,68.000000000000000,8.000000000000000
-20.954000000000001,-18.942000000000000,-18.228000000000002,9.866300000000001,9.654400000000001,7.269800000000000,-6.616003300000000,-5.825481500000003,-4.881708099999998,100.756237201240550,103.751365544778570,56.647903665796868,10.037740642258125,10.185841425467931,7.526480164445853,-0.077003257412102,0.203141793891052,-0.655254998215222,1.732327452725240,1.532726963620930,2.036610389459009,-6.589900000000000,-8.550950000000000,-1.774000000000000,-16.377499999999998,2.601250000000000,-15.207999999999998,6.061200000000000,-10.544000000000000,0.881440000000000,0.136050569765707,0.832849800774008,0.517826656357438,10.000000000000000,11.000000000000000,10.000000000000000,14352.000000000000000,13665.000000000000000,7991.000000000000000,2.539062500000000,7331.939580323920400,1.269531250000000,6051.391566551174000,2.539062500000000,4826.230940855226400,68.000000000000000,8.000000000000000
