min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,activity
-22.280999999999999,-14.173000000000000,-17.395000000000000,7.844500000000000,20.638999999999999,10.836000000000000,-6.988839349999996,-0.022878991000000,-2.347965350000000,96.392860775131396,30.774435517438789,29.854290860669323,9.817986594772444,5.547471092077794,5.463908020882976,-0.303158366697113,0.340121075446964,-1.038653299416189,1.637444059624684,4.069677698045528,4.208163320534698,-4.683150000000000,0.331855000000000,-0.888215000000000,-16.844000000000001,0.910935000000000,-4.043950000000001,3.596900000000000,-4.058400000000001,0.881680000000000,0.308813519092701,0.584787381765023,0.259101997384544,11.000000000000000,20.000000000000000,27.000000000000000,14427.000000000000000,3047.000000000000000,3507.000000000000000,2.832031250000000,8551.864921408991000,1.464843750000000,906.097452790011630,2.832031250000000,706.692403734203140,65.000000000000000,5.000000000000000
-22.102000000000000,-18.739000000000001,-18.297000000000001,6.040500000000000,20.741000000000000,8.570399999999999,-7.368585100000002,0.091001070000000,-2.701294932000000,100.383751497364670,33.071446404998099,28.551628274230847,10.019169201953058,5.750777895641432,5.343372369041002,-0.261968616408569,0.114576299949566,-0.983234195494853,1.473592412190442,4.352788780190780,3.927650475928077,-3.774650000000000,0.253285000000000,-1.108950000000000,-17.305000000000000,2.027250000000000,-3.916250000000000,3.615550000000000,-4.975550000000000,0.394440000000000,0.279029319916865,0.615162576165803,0.375479067529281,11.000000000000000,19.000000000000000,25.000000000000000,15368.000000000000000,3275.000000000000000,3556.000000000000000,2.832031250000000,8917.719385466472900,1.367187500000000,835.345558218076010,2.832031250000000,672.828624615346600,65.000000000000000,5.000000000000000
-22.048999999999999,-11.789000000000000,-16.922999999999998,6.341600000000000,10.862000000000000,7.037900000000000,-6.652669100000002,-0.273900460000000,-2.637178640000000,99.627433001527478,24.055705989772282,26.814982542466900,9.981354266908248,4.904661659051752,5.178318505312984,-0.381270746686936,0.083360529781934,-1.149706056014118,1.611932181931626,2.735922921329328,3.820371375766519,-4.389600000000000,-0.231500000000000,-1.311450000000000,-15.730499999999999,2.279900000000000,-3.523200000000000,3.096200000000000,-3.995850000000000,0.656115000000000,0.223249324761064,0.658155819645443,0.155915634158525,11.000000000000000,25.000000000000000,21.000000000000000,14289.000000000000000,2389.000000000000000,3350.000000000000000,2.832031250000000,8830.153740095105600,1.367187500000000,817.522497945986860,2.832031250000000,924.455936405433590,65.000000000000000,5.000000000000000
-22.228000000000002,-13.128000000000000,-17.834000000000000,5.679700000000000,17.966000000000001,14.491000000000000,-7.884763800000003,-0.757264700000000,-2.522564763000000,100.292659873209640,27.990974600734258,34.640693847808386,10.014622303073125,5.290649733325224,5.885634532300522,-0.189682019527987,0.568972235749289,-0.561139545359122,1.449195235547693,3.722853457812474,3.884881738914239,-4.864250000000000,-1.112450000000000,-1.168700000000000,-18.235500000000002,1.492550000000000,-4.571550000000000,2.285850000000000,-4.541050000000000,0.780620000000000,0.272150331838384,0.487661237370996,0.412710784638409,12.000000000000000,22.000000000000000,21.000000000000000,16146.000000000000000,2828.000000000000000,4066.000000000000000,2.832031250000000,8605.895711114819300,1.367187500000000,610.229716288539180,2.734375000000000,575.006837452570610,65.000000000000000,5.000000000000000
-22.263000000000002,-9.399400000000000,-17.196999999999999,6.927800000000000,20.731999999999999,6.152400000000000,-6.755176986111110,0.330397083333333,-2.393932833333334,98.574628221134986,31.366727912353351,26.569128048414065,9.928475624240360,5.600600674244983,5.154525007060696,-0.381872639636007,0.834859528029056,-1.303722303086200,1.617020287155850,4.610684072054808,4.801212507802634,-3.630200000000000,0.915190000000000,-1.421400000000000,-17.384499999999999,1.720100000000000,-3.685800000000000,3.516050000000000,-4.058050000000000,0.625690000000000,0.221454237084567,0.612722256268215,0.345622378227470,10.000000000000000,14.000000000000000,21.000000000000000,10284.000000000000000,2235.000000000000000,2299.000000000000000,2.832031250000000,6005.433936492674500,1.367187500000000,681.641186046243770,2.832031250000000,427.303058031856950,65.000000000000000,5.000000000000000
-9.533799999999999,0.889950000000000,-6.490100000000000,-5.480100000000000,3.383200000000000,-3.707800000000000,-7.817579999999998,2.141651500000000,-4.921986999999999,0.680114681616162,0.238764629467424,0.343625689425252,0.824690658135620,0.488635477086370,0.586195947977511,0.114541494748688,-0.069729527764355,-0.171297142256154,2.548945765040066,3.167916494780256,2.612591400028848,-7.769000000000000,2.155950000000000,-4.918550000000000,-8.442300000000000,-7.343350000000000,1.863300000000000,2.392850000000000,-5.340350000000000,-4.444400000000000,0.090296717129255,0.494388070292696,-0.339897909988628,25.000000000000000,36.000000000000000,31.000000000000000,6179.000000000000000,482.000000000000000,2457.000000000000000,6.445312500000000,26.477872635644275,2.539062500000000,4.800631306847665,6.542968750000000,5.017747094968699,66.000000000000000,6.000000000000000
-12.593000000000000,-0.137870000000000,-8.563300000000000,-2.849700000000000,3.220900000000000,-2.913800000000000,-7.701005000000004,1.828727100000001,-5.159834000000000,2.432050799873737,0.474827508495546,0.920679442872727,1.559503382450239,0.689077287751922,0.959520423374473,0.003124856627182,-0.236605635969808,-0.579198191613705,5.286656301170422,2.686516877921946,4.786035481812512,-7.864100000000000,1.867200000000000,-5.166250000000000,-8.360550000000000,-7.006750000000000,1.396300000000000,2.326950000000000,-5.595700000000000,-4.610350000000000,0.289878075895074,0.718679746699733,-0.005951302961296,24.000000000000000,25.000000000000000,28.000000000000000,6171.000000000000000,381.000000000000000,2754.000000000000000,3.320312500000000,60.896835187686996,1.367187500000000,8.874367563270775,3.906250000000000,25.675214064709966,66.000000000000000,6.000000000000000
-11.428000000000001,0.898810000000000,-6.418100000000000,-5.758900000000000,3.235900000000000,-3.627700000000000,-7.998470999999999,2.070093100000000,-4.926220000000001,1.038394588948485,0.207014676154939,0.325659284242424,1.019016481195709,0.454988654973879,0.570665650133617,-0.395580366953796,0.357529875650293,-0.363200159916236,3.662716094781458,3.020406336034625,2.624291738422639,-7.950150000000000,2.049850000000000,-4.850899999999999,-8.601550000000000,-7.417400000000000,1.750850000000000,2.350350000000000,-5.286900000000000,-4.505800000000000,0.071885190516127,0.585664895882767,-0.144473835796421,27.000000000000000,26.000000000000000,32.000000000000000,6500.000000000000000,449.000000000000000,2459.000000000000000,3.808593750000000,16.142630324196865,3.417968750000000,3.080409546480541,9.179687500000000,6.114818108413831,66.000000000000000,6.000000000000000
-11.077000000000000,0.998280000000000,-6.396400000000000,-5.918800000000000,3.874400000000000,-3.893700000000000,-7.846197000000001,2.017338800000001,-4.973706000000002,0.924190902112121,0.264576131311677,0.261061005822222,0.961348481099399,0.514369644625027,0.510941293909802,-0.673136103228974,0.983994756986583,-0.314388327372462,3.914510869391236,4.891188049340688,2.737191586277951,-7.753550000000000,1.931300000000000,-4.936900000000000,-8.424550000000000,-7.158200000000000,1.714900000000000,2.255200000000000,-5.308949999999999,-4.585150000000001,0.372058254888339,0.617543424315921,0.077765660480602,21.000000000000000,38.000000000000000,32.000000000000000,6248.000000000000000,433.000000000000000,2500.000000000000000,3.906250000000000,20.681215736961772,4.980468750000000,5.296514863693306,3.808593750000000,4.889827318366002,66.000000000000000,6.000000000000000
-11.606999999999999,0.768310000000000,-7.438000000000000,-5.621100000000000,4.051400000000000,-3.509400000000000,-7.754994999999999,1.891653100000000,-5.152696000000000,1.558512001489898,0.309037643310495,0.576554512307071,1.248403781430471,0.555911542703059,0.759311867619011,-0.840312034292591,0.607877379228180,-0.440824186017692,3.547343526608157,4.196464510745352,2.898685610442691,-7.563700000000000,1.865800000000000,-5.034300000000000,-8.445200000000000,-6.869850000000000,1.492550000000000,2.229150000000000,-5.723000000000000,-4.623700000000000,0.072330317688541,0.568666817656445,-0.314358135924420,26.000000000000000,28.000000000000000,25.000000000000000,6168.000000000000000,388.000000000000000,2712.000000000000000,4.003906250000000,32.619859387782242,4.492187500000000,4.765630833570842,3.710937500000000,11.690631241583171,66.000000000000000,6.000000000000000
-15.092000000000001,0.137760000000000,-8.619800000000000,-1.951800000000000,3.951000000000000,-2.972300000000000,-7.748056000000000,1.908098200000000,-5.052903999999999,2.861490389357577,0.473264761099757,0.660377165236364,1.691594037988304,0.687942411179713,0.812635936466240,-0.595489967635258,0.043471780214014,-0.970369604480882,7.878044141710665,3.453375345468674,6.491689267228669,-7.726300000000000,1.951750000000000,-5.073300000000000,-8.335999999999999,-7.089499999999999,1.496000000000000,2.298600000000000,-5.440100000000000,-4.542650000000000,0.334734071474500,0.568952026085096,-0.063373638877386,26.000000000000000,22.000000000000000,28.000000000000000,6287.000000000000000,411.000000000000000,2619.000000000000000,2.929687500000000,51.465308451509706,4.882812500000000,6.319120646946172,7.714843750000000,17.277840996808518,66.000000000000000,6.000000000000000
-10.526000000000000,-0.311390000000000,-7.399900000000000,-4.682700000000000,3.575300000000000,-3.776700000000000,-7.859522999999999,1.900470730000000,-5.138958999999999,1.211069195930303,0.382066484618542,0.419022380221212,1.100485890836545,0.618115268067811,0.647319380384376,0.055213813027103,-0.682737977499157,-0.471759057843770,2.960494440661396,4.725728421764274,3.439292714914594,-7.751900000000000,1.959750000000000,-5.131050000000000,-8.576300000000000,-7.055149999999999,1.530850000000000,2.307350000000000,-5.551700000000000,-4.683199999999999,0.283114891677803,0.612674785055097,-0.113358797913448,29.000000000000000,27.000000000000000,31.000000000000000,6297.000000000000000,399.000000000000000,2682.000000000000000,7.519531250000000,31.801579848643911,5.468750000000000,9.628557296755329,8.984375000000000,9.007919453653980,66.000000000000000,6.000000000000000
-14.699000000000000,-0.976190000000000,-7.850300000000000,-3.101400000000000,4.061800000000000,-2.956600000000000,-7.791019000000000,1.944471500000001,-5.147419000000001,3.950761574887879,0.665125704160354,0.897066836908081,1.987652277157119,0.815552392038889,0.947136123747839,-0.721003845135792,-0.776888161183128,-0.604453920193631,4.218143777227389,4.839870668040333,3.612673861463824,-7.577999999999999,1.994950000000000,-5.081250000000000,-8.795999999999999,-6.332200000000000,1.502250000000000,2.498500000000000,-5.652500000000000,-4.539000000000000,0.419558362009410,0.720452088886820,0.002268537662174,19.000000000000000,28.000000000000000,23.000000000000000,6461.000000000000000,444.000000000000000,2738.000000000000000,3.613281250000000,82.655139826195366,3.710937500000000,8.251433288079335,4.296875000000000,22.950333322792254,66.000000000000000,6.000000000000000
-12.247999999999999,-0.207390000000000,-7.671300000000000,-4.267500000000000,3.273700000000000,-3.832300000000000,-7.751329999999999,1.804243900000000,-5.155726000000001,2.210616902525252,0.451782235698778,0.630009113862626,1.486814347026976,0.672147480616254,0.793731134492422,-0.367494882239502,-0.376055241272064,-0.864163828933341,3.294218078728627,3.648960824724296,3.632470944255215,-7.455200000000000,1.840400000000000,-5.036950000000000,-8.664549999999998,-6.750650000000000,1.427350000000000,2.205200000000000,-5.582600000000000,-4.613300000000000,0.542472332829378,0.758942816906971,0.277110505929080,23.000000000000000,25.000000000000000,23.000000000000000,6227.000000000000000,370.000000000000000,2721.000000000000000,3.808593750000000,83.994017447153169,4.589843750000000,11.662007234274899,3.906250000000000,24.414336448020631,66.000000000000000,6.000000000000000
-13.176000000000000,-0.298130000000000,-7.526100000000000,-3.185800000000000,3.228600000000000,-3.500800000000000,-7.858764999999998,1.791544199999999,-5.144655000000000,2.390848264116162,0.424966518768040,0.533606941489899,1.546236807256949,0.651894561081806,0.730484046020102,-0.056195948444321,-0.514042181183210,-0.334138991916217,4.585155010993182,3.721750507423510,3.777340912003548,-7.891350000000000,1.844500000000000,-5.129550000000000,-8.799500000000000,-6.903550000000000,1.404000000000000,2.273400000000000,-5.572750000000000,-4.766400000000000,0.396320952114762,0.681727806860632,0.019246084029578,26.000000000000000,21.000000000000000,38.000000000000000,6413.000000000000000,363.000000000000000,2700.000000000000000,3.710937500000000,55.701032896943886,6.445312500000000,7.792455562348334,7.617187500000000,12.513171116512099,66.000000000000000,6.000000000000000
-11.407999999999999,-0.305600000000000,-6.430800000000000,-4.968200000000000,3.161600000000000,-2.640900000000000,-7.794222999999999,1.862297200000000,-5.083969999999996,2.038667856536365,0.407521404763798,0.505146178686869,1.427819266061488,0.638374032024955,0.710736363700964,-0.146038235890947,-0.595749365282072,0.366887783469557,2.258144118334199,4.043005759211967,3.178438135624395,-7.762400000000000,1.866600000000000,-5.033950000000001,-8.941649999999999,-6.627350000000000,1.462950000000000,2.273850000000000,-5.651800000000000,-4.585600000000000,0.493150546971743,0.667705736541693,0.110025328826299,27.000000000000000,25.000000000000000,23.000000000000000,6277.000000000000000,387.000000000000000,2635.000000000000000,6.835937500000000,59.480315075914817,6.835937500000000,8.283253972941845,6.835937500000000,12.634495980257920,66.000000000000000,6.000000000000000
-13.150000000000000,0.558020000000000,-7.616300000000000,-4.478000000000000,3.481200000000000,-2.708700000000000,-7.872903000000000,2.058732799999999,-4.979032000000001,2.751808931405051,0.355066715206222,0.878927306238384,1.658857718855071,0.595874747917901,0.937511229926545,-0.411375750973066,-0.185324972288994,-0.360472706253644,3.047227041731261,2.749542356881813,2.953657167118569,-7.718300000000000,2.125450000000000,-4.931900000000000,-9.099200000000000,-6.580800000000000,1.689550000000000,2.466800000000000,-5.563499999999999,-4.266950000000000,0.260705628200103,0.772293267435934,0.046726925022811,24.000000000000000,29.000000000000000,24.000000000000000,6471.000000000000000,459.000000000000000,2566.000000000000000,7.714843750000000,68.781353923116470,3.710937500000000,5.311995590572415,4.101562500000000,25.166649977399278,66.000000000000000,6.000000000000000
-10.798000000000000,0.842290000000000,-7.587400000000000,-5.495500000000000,3.100500000000000,-3.326400000000000,-7.773628000000002,1.938862300000000,-5.114554999999997,1.625963809309092,0.275522995187586,0.528419025732323,1.275132859473511,0.524902843569728,0.726924360392691,-0.072533771357270,-0.042431463231831,-0.075586182157694,2.174652084406760,2.286666233838120,3.566212457057203,-7.784000000000000,1.986650000000000,-5.107500000000000,-8.617799999999999,-6.672050000000001,1.546050000000000,2.349000000000000,-5.603100000000000,-4.672950000000000,0.101523819695142,0.733746474324384,-0.089537948860672,23.000000000000000,20.000000000000000,27.000000000000000,6204.000000000000000,403.000000000000000,2668.000000000000000,4.296875000000000,51.796062082571609,7.031250000000000,5.666474144605671,4.394531250000000,11.812284424131724,66.000000000000000,6.000000000000000
-10.976000000000001,0.224390000000000,-6.772900000000000,-4.617500000000000,3.668700000000000,-2.545500000000000,-7.830089000000002,1.812477300000000,-5.068139000000001,1.486658694928283,0.349477715771424,0.534804100786869,1.219286141530479,0.591166402776261,0.731303015710224,0.093606346583966,0.232082953355357,0.195847508080056,3.017403006980803,3.718592666644736,3.312560857110057,-7.913449999999999,1.825100000000000,-5.037350000000000,-8.526700000000000,-6.899800000000001,1.429100000000000,2.155450000000000,-5.563150000000000,-4.612650000000000,0.324331861793277,0.697467697825680,0.086905016371988,24.000000000000000,30.000000000000000,25.000000000000000,6278.000000000000000,363.000000000000000,2622.000000000000000,4.296875000000000,60.199574437492949,4.785156250000000,7.091606363718200,4.199218750000000,19.550880053356874,66.000000000000000,6.000000000000000
-12.603000000000000,0.075504000000000,-7.565900000000000,-4.418000000000000,3.803900000000000,-2.656800000000000,-7.832470999999996,2.012580240000000,-5.050868000000000,3.371382773190909,0.540317426864346,0.877021277349495,1.836132558719797,0.735062872728820,0.936494141652523,-0.250824827331306,-0.064973275719968,0.265610050766499,2.705257284147043,2.784415889915668,3.079080874213056,-7.710550000000000,2.024150000000000,-5.185300000000000,-8.884499999999999,-6.648200000000000,1.541950000000000,2.493450000000000,-5.646250000000000,-4.479350000000000,0.439003098624334,0.705481442092394,0.059488395667989,23.000000000000000,29.000000000000000,26.000000000000000,6469.000000000000000,459.000000000000000,2638.000000000000000,4.394531250000000,177.254104755944500,4.394531250000000,13.440221040116239,4.394531250000000,41.294351350568647,66.000000000000000,6.000000000000000
-11.282000000000000,0.487580000000000,-6.873900000000000,-4.351800000000000,3.042300000000000,-3.107600000000000,-7.816919000000000,2.008470800000000,-4.966818999999998,1.990096626201010,0.269908987890263,0.624021108019192,1.410707845799764,0.519527658445883,0.789950066788523,-0.320991698679434,-0.599816111584805,-0.185815645887124,2.999334192478703,3.217704835255034,2.430934775172288,-7.643700000000000,2.063350000000000,-4.898500000000000,-8.622850000000000,-6.921300000000001,1.692100000000000,2.386350000000000,-5.622850000000000,-4.350750000000000,0.260280123939596,0.699485149413602,-0.090787305118513,23.000000000000000,33.000000000000000,30.000000000000000,6307.000000000000000,430.000000000000000,2529.000000000000000,4.003906250000000,70.304289178305112,6.445312500000000,4.314869455299005,4.003906250000000,24.617889263203200,66.000000000000000,6.000000000000000
-11.938000000000001,-0.584250000000000,-8.366700000000000,-2.871000000000000,5.646300000000000,-2.452600000000000,-7.590138999999999,2.047652410000000,-5.244232999999996,2.626697649877777,0.838839348505456,0.923853436374747,1.620708996050117,0.915881732815682,0.961172948212104,0.091067591024388,0.716019506263540,-0.311319984575400,2.856320466904522,6.440802257160924,3.794834014235983,-7.570100000000000,1.976850000000000,-5.157950000000000,-8.873600000000000,-6.357350000000000,1.534050000000000,2.465600000000000,-5.738000000000000,-4.678250000000000,-0.075767359829411,0.344078751819267,-0.226957125245246,28.000000000000000,26.000000000000000,27.000000000000000,6021.000000000000000,502.000000000000000,2842.000000000000000,4.785156250000000,47.534106852096755,8.886718750000000,13.101082146987578,6.054687500000000,17.328243653553724,66.000000000000000,6.000000000000000
-11.518000000000001,0.501140000000000,-7.793100000000000,-4.285000000000000,5.321700000000000,-4.150700000000000,-7.261757000000001,2.456163500000000,-5.655885999999998,1.908419350960605,0.962493248756313,0.756287966266667,1.381455518994588,0.981067402759012,0.869648185340869,-0.379104163306012,0.424746578843422,-0.349828843322573,4.001815666137380,2.970007291422350,2.538654242670929,-7.302900000000000,2.379200000000000,-5.520600000000000,-8.028050000000000,-6.497949999999999,1.804600000000000,3.103600000000000,-6.268549999999999,-5.034900000000000,0.078257195004474,0.270578441773962,-0.352929171925143,27.000000000000000,29.000000000000000,29.000000000000000,5462.000000000000000,699.000000000000000,3274.000000000000000,6.152343750000000,25.796542210825969,0.390625000000000,17.240002454192616,0.390625000000000,14.486184207890648,66.000000000000000,6.000000000000000
-14.183000000000000,-0.019350000000000,-8.543100000000001,-3.590600000000000,4.085200000000000,-3.063800000000000,-7.877325000000001,2.140086640000001,-4.976759000000000,4.993654810378787,0.685587414045324,1.215957684867677,2.234648699545140,0.828002061619006,1.102704713360597,-0.351689775661907,-0.327162356358412,-0.666710492332956,3.027499248657947,2.871528979573204,3.427236759539121,-7.878500000000001,2.147950000000000,-4.916600000000001,-9.247900000000001,-6.353500000000000,1.654350000000000,2.688850000000000,-5.655500000000000,-4.109249999999999,0.354987760072240,0.812619983113859,0.064441735375390,20.000000000000000,24.000000000000000,21.000000000000000,6700.000000000000000,526.000000000000000,2597.000000000000000,4.003906250000000,221.094998056229740,4.785156250000000,16.269634266222010,4.003906250000000,55.687798426927039,66.000000000000000,6.000000000000000
-12.877000000000001,0.507320000000000,-7.061900000000000,-3.651300000000000,3.799300000000000,-2.635100000000000,-7.827497999999999,2.248611400000000,-5.031941000000000,2.740668957773737,0.391767386598020,0.716670534564646,1.655496589478135,0.625913242069554,0.846563957751950,-0.359580817244508,-0.465441798011288,0.083027539649296,3.369937334026428,3.376178295804804,3.336747116010506,-7.689100000000000,2.289950000000000,-4.996700000000000,-8.836350000000000,-6.696600000000000,1.939800000000000,2.686550000000000,-5.561100000000000,-4.554450000000000,0.297312100275422,0.706519491546269,0.036662850636571,24.000000000000000,28.000000000000000,28.000000000000000,6398.000000000000000,544.000000000000000,2603.000000000000000,3.515625000000000,54.001754206688410,6.640625000000000,4.060463521990164,6.347656250000000,13.087652437425326,66.000000000000000,6.000000000000000
-12.177000000000000,0.195200000000000,-7.017200000000000,-2.703200000000000,3.282100000000000,-2.591200000000000,-7.847558999999999,2.005858700000000,-4.978840000000000,3.218307649110100,0.401481281470010,0.807207786060606,1.793964227377486,0.633625505697182,0.898447430883191,0.035847124176622,-0.283717612522846,-0.074980536369794,2.990481967731018,2.859830113171492,2.900818641912494,-7.755750000000000,2.023600000000000,-4.804000000000000,-9.154650000000000,-6.604800000000000,1.637350000000000,2.403450000000000,-5.661800000000000,-4.481450000000000,0.051388813960176,0.751777508232467,-0.135380258452244,27.000000000000000,23.000000000000000,31.000000000000000,6477.000000000000000,442.000000000000000,2559.000000000000000,4.296875000000000,65.048987182468579,4.882812500000000,10.455316469071883,4.199218750000000,20.116098262132283,66.000000000000000,6.000000000000000
-12.999000000000001,0.328350000000000,-8.429500000000001,-1.308900000000000,3.611500000000000,-2.514700000000000,-7.760681999999998,2.125084200000000,-5.077053999999999,3.822319778056566,0.489248109420566,1.056764643115152,1.955075389353711,0.699462729114687,1.027990585129626,0.026438491841491,-0.050359268347461,-0.722666309420343,4.032911399391711,2.598235162340182,4.143609071966432,-7.549000000000000,2.077200000000000,-4.942400000000000,-8.984700000000000,-6.861450000000000,1.629800000000000,2.612400000000000,-5.612600000000001,-4.349050000000000,0.276358499775637,0.819159036395837,0.150252266062185,27.000000000000000,31.000000000000000,29.000000000000000,6401.000000000000000,500.000000000000000,2682.000000000000000,6.152343750000000,98.196409073231450,7.324218750000000,11.061370429552676,6.152343750000000,32.616233649699950,66.000000000000000,6.000000000000000
-13.933000000000000,-0.677620000000000,-7.976700000000000,-1.712000000000000,3.611900000000000,-2.444200000000000,-7.759900000000001,2.106152274000000,-5.021386000000001,4.526479857777778,0.780080830550804,1.055844745054545,2.127552551120131,0.883221846735465,1.027543062384514,-0.175316429269055,-0.800329971548044,-0.184898844893674,3.847583342392090,3.426458260092920,2.865634088124929,-7.921350000000000,2.264350000000000,-5.052000000000000,-9.024300000000000,-6.366300000000001,1.404650000000000,2.750500000000000,-5.701600000000000,-4.205650000000000,0.601501057025657,0.700944272480613,0.169302628378904,22.000000000000000,25.000000000000000,22.000000000000000,6470.000000000000000,521.000000000000000,2626.000000000000000,5.371093750000000,144.650620006073860,5.371093750000000,28.625137192226067,6.250000000000000,23.925568107186365,66.000000000000000,6.000000000000000
-11.692000000000000,0.755310000000000,-7.157900000000000,-5.005600000000000,3.310500000000000,-3.021300000000000,-7.713944999999996,2.065590899999999,-5.121040000000001,1.862977180681818,0.408414780448677,0.557315632121212,1.364909220674334,0.639073376419857,0.746535754080950,-0.250364963620382,0.039204385530749,-0.103185947312666,3.219025110119429,2.101164894947890,2.912650747114818,-7.750200000000000,2.088750000000000,-5.017550000000000,-8.425000000000001,-6.908000000000000,1.519300000000000,2.599650000000000,-5.637700000000001,-4.627400000000000,0.401882622916785,0.589462841070905,-0.001050720738971,26.000000000000000,29.000000000000000,25.000000000000000,6135.000000000000000,467.000000000000000,2678.000000000000000,4.003906250000000,41.840190681820076,5.078125000000000,8.207069495802832,4.003906250000000,13.983503123968335,66.000000000000000,6.000000000000000
-12.457000000000001,0.588010000000000,-7.871800000000000,-4.266300000000000,3.358100000000000,-3.736700000000000,-7.744041000000001,2.009884400000000,-5.227426000000000,2.303745033756565,0.415238401176404,0.650876405579798,1.517809287676342,0.644389944968420,0.806769115410226,-0.378087090625592,-0.078997112052890,-0.639456611069030,3.263878617992708,2.385210426331956,3.597275109389072,-7.644050000000000,2.039150000000000,-5.215250000000000,-8.717549999999999,-6.627800000000001,1.515450000000000,2.474250000000000,-5.722750000000000,-4.645899999999999,0.384991691233915,0.701021585359525,0.050705284238816,23.000000000000000,29.000000000000000,26.000000000000000,6225.000000000000000,445.000000000000000,2797.000000000000000,3.515625000000000,61.214975652002650,5.859375000000000,8.664014784153700,4.394531250000000,15.649619046234445,66.000000000000000,6.000000000000000
-11.206000000000000,0.618750000000000,-6.949100000000000,-4.433300000000000,3.125100000000000,-3.152400000000000,-7.683912999999999,2.043565899999999,-5.131760000000001,2.048312291041414,0.270642946301202,0.598504763434344,1.431192611440338,0.520233549765105,0.773630896121880,-0.013299865698574,-0.173543457900412,0.119486495753224,2.646904507471317,2.774918334580641,2.815168137694113,-7.727000000000000,2.094600000000000,-5.219799999999999,-8.729650000000000,-6.662400000000000,1.659200000000000,2.363050000000000,-5.537150000000001,-4.551850000000000,0.310064508022228,0.663070188279194,-0.055852737761491,23.000000000000000,37.000000000000000,24.000000000000000,6107.000000000000000,444.000000000000000,2693.000000000000000,4.296875000000000,42.730059719338627,5.859375000000000,5.262870277866833,4.492187500000000,11.559676618047975,66.000000000000000,6.000000000000000
-10.723000000000001,0.937100000000000,-7.252900000000000,-4.302400000000000,3.568200000000000,-3.384300000000000,-7.706939000000001,2.094301000000000,-5.227935000000001,1.901724613110102,0.265368747978788,0.650827251590909,1.379030316240401,0.515139542239564,0.806738651355511,-0.028556552184799,0.074300902771749,-0.058411480424159,2.595268658719055,3.132694937527597,2.650600392247844,-7.751250000000000,2.090300000000000,-5.173850000000000,-8.563950000000000,-6.740200000000000,1.796450000000000,2.358300000000000,-5.824100000000000,-4.675500000000000,0.189542077679092,0.741444003018186,-0.013040565669990,22.000000000000000,26.000000000000000,26.000000000000000,6128.000000000000000,465.000000000000000,2798.000000000000000,4.589843750000000,45.491847805510815,4.980468750000000,6.912941826123960,4.589843750000000,15.554359053878645,66.000000000000000,6.000000000000000
-11.375999999999999,0.899430000000000,-6.728500000000000,-5.500200000000000,3.257800000000000,-3.844000000000000,-7.750767000000003,2.023225600000000,-5.144437000000000,1.139163130112121,0.187874309396606,0.292354916900000,1.067315853022019,0.433444701659400,0.540698545309676,-0.522600998176827,-0.044899929583176,-0.238491708143295,4.022074911496886,3.654480166364270,2.990590101093946,-7.637500000000000,2.039250000000000,-5.167550000000000,-8.373600000000000,-7.226250000000000,1.805550000000000,2.244850000000000,-5.516000000000000,-4.750800000000000,0.071920412800886,0.629367584996512,-0.154909575971477,23.000000000000000,38.000000000000000,26.000000000000000,6120.000000000000000,428.000000000000000,2675.000000000000000,3.222656250000000,24.301851596586452,0.585937500000000,3.625506297835949,4.003906250000000,7.322843178084010,66.000000000000000,6.000000000000000
-11.198000000000000,0.868980000000000,-6.894500000000000,-5.422200000000000,3.684000000000000,-3.816700000000000,-7.641078000000004,2.215304800000000,-5.121042000000001,1.507951639511111,0.269015024445414,0.351278604278788,1.227986823834487,0.518666583120037,0.592687611038722,-0.639257118076670,-0.084661888202975,-0.414198266313013,2.857222776320682,3.500455859742674,3.404580851520365,-7.508650000000000,2.226550000000000,-5.103949999999999,-8.280550000000000,-6.721400000000000,1.873650000000000,2.537750000000000,-5.463550000000000,-4.709300000000001,0.362715406797982,0.446088511899586,-0.085302781608376,21.000000000000000,29.000000000000000,33.000000000000000,5988.000000000000000,517.000000000000000,2657.000000000000000,3.710937500000000,57.666007021553767,5.175781250000000,6.862284655329052,4.882812500000000,5.241561680255841,66.000000000000000,6.000000000000000
